msg_id,msg,user_id,msg_datetime,chat_id,productID,country_code,wait_time,chat_duration,subject,totalMsgsOp,totalMsgsUser,waitFirstClick,customerID,createdDate,msg_wct,body_wct
290823726,A free bonus of has been added,156,2022-06-21 00:19:53,16824660,54,au,3,782,Free bonus,19,11,103.0,11500246.0,2022-06-21 00:07:33,7,7
290822746,Hey thank you for getting in contact with us today Mary let me go ahead and take care of your bonus right away,692,2022-06-21 00:09:09,16824667,30,us,2,536,Deposit bonus,17,8,6.0,3273448.0,2022-06-21 00:08:29,23,23
290822810,More than welcome Mary just one moment please,692,2022-06-21 00:09:38,16824667,30,us,2,536,Deposit bonus,17,8,6.0,3273448.0,2022-06-21 00:08:29,8,8
290822826,How you doing by the way,692,2022-06-21 00:09:45,16824667,30,us,2,536,Deposit bonus,17,8,6.0,3273448.0,2022-06-21 00:08:29,6,6
290822902,Good to know Almost done Mary,692,2022-06-21 00:11:01,16824667,30,us,2,536,Deposit bonus,17,8,6.0,3273448.0,2022-06-21 00:08:29,6,6
290823460,Very welcome is anything else that I can assist you with,692,2022-06-21 00:17:25,16824667,30,us,2,536,Deposit bonus,17,8,6.0,3273448.0,2022-06-21 00:08:29,11,11
290823275,That is it,501,2022-06-21 00:15:27,16824669,38,us,3,415,Deposit bonus,12,7,48.0,19956953.0,2022-06-21 00:08:40,3,3
290822939,Hi how are you doing Lisa,639,2022-06-21 00:11:27,16824676,30,us,4,502,Deposit bonus,13,7,83.0,4013132.0,2022-06-21 00:09:56,6,6
290823272,I can get you plus spins on Dolphin Reef Let me save you something better for next time,639,2022-06-21 00:15:25,16824676,30,us,4,502,Deposit bonus,13,7,83.0,4013132.0,2022-06-21 00:09:56,18,18
290822985,No worries Let me have a quick look at your account,503,2022-06-21 00:12:22,16824678,35,za,2,396,Deposit assistance inbound,14,8,6.0,13221270.0,2022-06-21 00:10:28,11,11
290823742,That is correct Not to worry I will assist with the offer,374,2022-06-21 00:20:03,16824679,41,us,7,713,Free bonus,23,14,2.0,28565203.0,2022-06-21 00:10:53,12,12
290823746,The code is correct,374,2022-06-21 00:20:06,16824679,41,us,7,713,Free bonus,23,14,2.0,28565203.0,2022-06-21 00:10:53,4,4
290823468,This was used for the month already,156,2022-06-21 00:17:30,16824681,41,us,5,373,Promotion Inquiry/Issue,11,6,26.0,21082507.0,2022-06-21 00:11:57,7,7
290823802,My pleasure Wish you the best of luck,667,2022-06-21 00:20:41,16824682,50,nz,1,512,Free bonus,20,11,26.0,31546548.0,2022-06-21 00:12:23,8,8
290823148,Can you tell me the name of that offer please so I can check on the spins,467,2022-06-21 00:14:16,16824683,40,us,4,727,Promotion Inquiry/Issue,18,6,16.0,,2022-06-21 00:12:38,17,17
290823174,Which spins are you referring to,467,2022-06-21 00:14:51,16824683,40,us,4,727,Promotion Inquiry/Issue,18,6,16.0,,2022-06-21 00:12:38,6,6
290823465,Was that an email which was sent to you,467,2022-06-21 00:17:28,16824683,40,us,4,727,Promotion Inquiry/Issue,18,6,16.0,,2022-06-21 00:12:38,9,9
290823677,Are you referring to the sign up offer for a player is first deposit with us,467,2022-06-21 00:19:33,16824683,40,us,4,727,Promotion Inquiry/Issue,18,6,16.0,,2022-06-21 00:12:38,16,16
290825178,Thank you for holding We appreciate your patience,470,2022-06-21 00:35:16,16824696,41,us,4,1908,Deposit assistance inbound,22,25,40.0,25314038.0,2022-06-21 00:14:59,8,8
290825975,I will be happy to look into one for you after your balance is played down from your pending deposit Can I assist with anything else while here,470,2022-06-21 00:43:17,16824696,41,us,4,1908,Deposit assistance inbound,22,25,40.0,25314038.0,2022-06-21 00:14:59,28,28
290826336,Offers will indeed become unlocked for you as you continue to deposit and play with us,470,2022-06-21 00:47:10,16824696,41,us,4,1908,Deposit assistance inbound,22,25,40.0,25314038.0,2022-06-21 00:14:59,16,16
290824268,The security department is not in at this time to make changes to the account Are you able to contact us tomorrow anytime between,168,2022-06-21 00:26:01,16824701,41,us,3,969,Account re-open,19,10,20.0,5964159.0,2022-06-21 00:16:11,24,24
290824694,Ok great we will be able to assist then,168,2022-06-21 00:29:52,16824701,41,us,3,969,Account re-open,19,10,20.0,5964159.0,2022-06-21 00:16:11,9,9
290823578,Thank you allow me one moment please,692,2022-06-21 00:18:34,16824702,50,us,8,677,Free bonus,17,7,8.0,31551330.0,2022-06-21 00:16:18,7,7
290823780,Allow me a moment while I apply your bonus,692,2022-06-21 00:20:29,16824702,50,us,8,677,Free bonus,17,7,8.0,31551330.0,2022-06-21 00:16:18,9,9
290824293,More than welcome Is anything else I can check for you,692,2022-06-21 00:26:18,16824702,50,us,8,677,Free bonus,17,7,8.0,31551330.0,2022-06-21 00:16:18,11,11
290823517,Mine is going great let me go ahead and check on those,693,2022-06-21 00:18:08,16824704,32,us,1,277,Free bonus,9,5,8.0,3531039.0,2022-06-21 00:16:44,12,12
290823512,Also ensure that your card allows for International transactions,374,2022-06-21 00:18:07,16824705,54,us,5,335,Deposit assistance inbound,16,4,29.0,11912031.0,2022-06-21 00:16:45,9,9
290823671,That is correct US players are allowed to deposit play and withdraw in the casino,374,2022-06-21 00:19:30,16824705,54,us,5,335,Deposit assistance inbound,16,4,29.0,11912031.0,2022-06-21 00:16:45,15,15
290823964,You still have a playthrough left to complete,588,2022-06-21 00:22:32,16824706,21,us,6,1387,Account information,32,39,29.0,31277673.0,2022-06-21 00:16:47,8,8
290824093,Your playthrough balance is USD,588,2022-06-21 00:24:32,16824706,21,us,6,1387,Account information,32,39,29.0,31277673.0,2022-06-21 00:16:47,5,5
290824294,Your playthrough balance is USD Kindly complete that playthrough balance,588,2022-06-21 00:26:18,16824706,21,us,6,1387,Account information,32,39,29.0,31277673.0,2022-06-21 00:16:47,10,10
290824404,Yes that is correct You still have that amount left to complete,588,2022-06-21 00:27:11,16824706,21,us,6,1387,Account information,32,39,29.0,31277673.0,2022-06-21 00:16:47,12,12
290824860,I completely understand that when you are sending your documents you may explain that to our verification team they will advise you further,588,2022-06-21 00:31:24,16824706,21,us,6,1387,Account information,32,39,29.0,31277673.0,2022-06-21 00:16:47,23,23
290824971,Thanks much,588,2022-06-21 00:32:25,16824706,21,us,6,1387,Account information,32,39,29.0,31277673.0,2022-06-21 00:16:47,2,2
290824525,I was able to redeem a free bonus for you,470,2022-06-21 00:28:26,16824708,35,za,6,724,Free bonus,23,13,28.0,20744544.0,2022-06-21 00:17:33,10,10
290823636,Hi how are you doing Mary,639,2022-06-21 00:19:10,16824713,30,us,2,119,Deposit bonus,13,5,17.0,3273448.0,2022-06-21 00:18:32,6,6
290823770,Your bonus is now set with extra luck,639,2022-06-21 00:20:23,16824713,30,us,2,119,Deposit bonus,13,5,17.0,3273448.0,2022-06-21 00:18:32,8,8
290823653,Please provide me your username or account number,639,2022-06-21 00:19:21,16824715,50,us,3,283,Free bonus,12,3,12.0,,2022-06-21 00:18:57,8,8
290823795,Let me review your account,639,2022-06-21 00:20:37,16824715,50,us,3,283,Free bonus,12,3,12.0,,2022-06-21 00:18:57,5,5
290824028,It seems that your account is only generating deposit promos at the moment,639,2022-06-21 00:23:31,16824715,50,us,3,283,Free bonus,12,3,12.0,,2022-06-21 00:18:57,13,13
290824034,We have a lovely plus spins on Fat Cat for a min of,639,2022-06-21 00:23:40,16824715,50,us,3,283,Free bonus,12,3,12.0,,2022-06-21 00:18:57,13,13
290823710,I would be happy to check Joseph,544,2022-06-21 00:19:47,16824716,44,us,5,185,Deposit bonus,11,1,20.0,31635474.0,2022-06-21 00:19:00,7,7
290823778,Are you referring to the code,544,2022-06-21 00:20:28,16824716,44,us,5,185,Deposit bonus,11,1,20.0,31635474.0,2022-06-21 00:19:00,6,6
290824067,I tried to credit the free bonus however it shows that it has been redeemed already,639,2022-06-21 00:24:14,16824717,50,us,47,324,Free bonus,14,4,9.0,31544623.0,2022-06-21 00:19:06,16,16
290824084,You can try your luck with this nice promo on a min of,639,2022-06-21 00:24:24,16824717,50,us,47,324,Free bonus,14,4,9.0,31544623.0,2022-06-21 00:19:06,13,13
290673876,Can you provide username and registered email address please,187,2022-06-20 00:10:49,16816202,21,au,0,911,Account information,18,6,67.0,,2022-06-20 00:00:21,9,9
290673640,The account does not qualify for the offer,268,2022-06-20 00:08:36,16816204,41,my,0,489,Free bonus,19,9,2.0,31621922.0,2022-06-20 00:00:27,8,8
290673502,First you need to validate your email address please check your inbox junk Let me know when this has been done,499,2022-06-20 00:07:10,16816205,44,us,7,1397,Free bonus,15,6,85.0,31621929.0,2022-06-20 00:00:37,21,21
290673088,Yes and do you have a code to claim,400,2022-06-20 00:03:10,16816207,22,us,5,454,Free bonus,11,5,3.0,31621749.0,2022-06-20 00:01:30,9,9
290673239,Kindly select a code from the link provided to try out the casino,400,2022-06-20 00:04:34,16816207,22,us,5,454,Free bonus,11,5,3.0,31621749.0,2022-06-20 00:01:30,13,13
290673969,Please provide me with more information,472,2022-06-20 00:11:53,16816211,42,us,222,2593,Game query,33,30,5.0,12460357.0,2022-06-20 00:02:48,6,6
290674303,Kindly confirm the game that you were playing,472,2022-06-20 00:15:58,16816211,42,us,222,2593,Game query,33,30,5.0,12460357.0,2022-06-20 00:02:48,8,8
290674697,I ve sent you email did you see my amount when did you send the email,472,2022-06-20 00:20:58,16816211,42,us,222,2593,Game query,33,30,5.0,12460357.0,2022-06-20 00:02:48,16,16
290674897,Kindly confirm your email address that you sent the email from,472,2022-06-20 00:22:51,16816211,42,us,222,2593,Game query,33,30,5.0,12460357.0,2022-06-20 00:02:48,11,11
290675066,We have received your email kindly allow us some time to review,472,2022-06-20 00:24:39,16816211,42,us,222,2593,Game query,33,30,5.0,12460357.0,2022-06-20 00:02:48,12,12
290673256,I can check this for you Richard,373,2022-06-20 00:04:42,16816217,35,za,23,214,Free bonus,8,5,49.0,19759876.0,2022-06-20 00:03:22,7,7
290673884,I have also sent this information to you via email,473,2022-06-20 00:10:54,16816221,42,us,183,515,Documents,18,6,4.0,30875924.0,2022-06-20 00:03:55,10,10
290673350,And sure checking,624,2022-06-20 00:05:23,16816223,29,us,1,143,Deposit bonus,13,4,4.0,1713081.0,2022-06-20 00:04:39,3,3
290673467,With extra luck,624,2022-06-20 00:06:39,16816223,29,us,1,143,Deposit bonus,13,4,4.0,1713081.0,2022-06-20 00:04:39,3,3
290674555,You can deposit again tomorrow at EST,268,2022-06-20 00:18:55,16816224,42,us,178,1192,Deposit assistance inbound,19,14,61.0,14610348.0,2022-06-20 00:04:40,7,7
290674898,Unfortunately you are not able to deposit again until tomorrow,268,2022-06-20 00:22:53,16816224,42,us,178,1192,Deposit assistance inbound,19,14,61.0,14610348.0,2022-06-20 00:04:40,10,10
290673929,Your comp points were redeemed I wish you the best of Luck,506,2022-06-20 00:11:29,16816227,21,de,4,610,Comp Points,32,9,6.0,31614871.0,2022-06-20 00:04:50,12,12
290673540,Let me check your account now Di,373,2022-06-20 00:07:41,16816229,35,za,12,525,Documents,10,6,3.0,28626377.0,2022-06-20 00:05:03,7,7
290674317,Did you received an error message when you tried to deposit via neosurf,268,2022-06-20 00:16:18,16816232,54,au,179,1390,Deposit assistance inbound,22,10,13.0,31255447.0,2022-06-20 00:05:43,13,13
290674580,Please confirm the voucher number,268,2022-06-20 00:19:17,16816232,54,au,179,1390,Deposit assistance inbound,22,10,13.0,31255447.0,2022-06-20 00:05:43,5,5
290674813,The voucher number provided is not correct,268,2022-06-20 00:21:54,16816232,54,au,179,1390,Deposit assistance inbound,22,10,13.0,31255447.0,2022-06-20 00:05:43,7,7
290675046,Are you able to send a picture of the voucher to me,268,2022-06-20 00:24:31,16816232,54,au,179,1390,Deposit assistance inbound,22,10,13.0,31255447.0,2022-06-20 00:05:43,12,12
290674446,We can offer spins for Naughty or Nice slots in red casino Would you like me to add it for you,81,2022-06-20 00:18:00,16816237,17,ca,3,969,Free bonus,14,18,157.0,31621869.0,2022-06-20 00:06:06,21,21
290674687,Sure let me add it for you,81,2022-06-20 00:20:55,16816237,17,ca,3,969,Free bonus,14,18,157.0,31621869.0,2022-06-20 00:06:06,7,7
290674835,Account has been credited Good luck,81,2022-06-20 00:22:13,16816237,17,ca,3,969,Free bonus,14,18,157.0,31621869.0,2022-06-20 00:06:06,6,6
290673898,I see may I have your email address Please,694,2022-06-20 00:11:03,16816242,50,us,3,321,Deposit bonus,17,6,18.0,,2022-06-20 00:07:58,9,9
290771786,I am happy to add to your account,333,2022-06-20 16:32:13,16821747,22,us,6,295,Free bonus,12,5,6.0,4750856.0,2022-06-20 16:29:30,8,8
290771746,Hello Let me check on that,178,2022-06-20 16:31:43,16821756,38,us,6,768,Free bonus,29,19,8.0,31630940.0,2022-06-20 16:30:49,6,6
290772055,Let me know and we can go to the next step,178,2022-06-20 16:34:32,16821756,38,us,6,768,Free bonus,29,19,8.0,31630940.0,2022-06-20 16:30:49,11,11
290772506,Thank you for holding Michael So far we are set now we can get the bonus Did you see a particular code in the link or do you need one,178,2022-06-20 16:38:58,16821756,38,us,6,768,Free bonus,29,19,8.0,31630940.0,2022-06-20 16:30:49,30,30
290772632,Okay not a problem Allow me to get you the link with all the free codes and the instructions,178,2022-06-20 16:39:48,16821756,38,us,6,768,Free bonus,29,19,8.0,31630940.0,2022-06-20 16:30:49,19,19
290772681,This is the,178,2022-06-20 16:40:12,16821756,38,us,6,768,Free bonus,29,19,8.0,31630940.0,2022-06-20 16:30:49,3,3
290772878,Let me show you a screenshot,178,2022-06-20 16:41:40,16821756,38,us,6,768,Free bonus,29,19,8.0,31630940.0,2022-06-20 16:30:49,6,6
290772257,I am presently not locating an account with the details provided May I have the full name and date of birth registered on your account,448,2022-06-20 16:36:21,16821759,22,us,5,532,Free bonus,18,9,43.0,,2022-06-20 16:31:48,25,25
290772494,May I ask when this account was created,448,2022-06-20 16:38:52,16821759,22,us,5,532,Free bonus,18,9,43.0,,2022-06-20 16:31:48,8,8
290772726,I am sorry to hear that you did not win as much as you wanted,441,2022-06-20 16:40:31,16821771,41,us,6,1269,Free bonus,21,21,6.0,31142420.0,2022-06-20 16:33:38,15,15
290773755,It is great to hear that you were having fun while playing though,441,2022-06-20 16:48:06,16821771,41,us,6,1269,Free bonus,21,21,6.0,31142420.0,2022-06-20 16:33:38,13,13
290774239,It is not required For the best bonus offers available today check out your personal message center right now to get in on your big win,441,2022-06-20 16:52:12,16821771,41,us,6,1269,Free bonus,21,21,6.0,31142420.0,2022-06-20 16:33:38,26,26
290774249,You may find a nice free offer there,441,2022-06-20 16:52:18,16821771,41,us,6,1269,Free bonus,21,21,6.0,31142420.0,2022-06-20 16:33:38,8,8
290772111,I see your query above and would be happy to check for you,351,2022-06-20 16:35:07,16821774,58,au,6,351,Deposit assistance inbound,18,7,9.0,31392254.0,2022-06-20 16:34:06,13,13
290772299,I see that your information was forwarded and checked you can now try again to deposit,351,2022-06-20 16:36:50,16821774,58,au,6,351,Deposit assistance inbound,18,7,9.0,31392254.0,2022-06-20 16:34:06,16,16
290772209,Hello Ben thank you for contacting customer support You are now on with Shadiese How can I make your day lucky,537,2022-06-20 16:35:51,16821782,59,au,8,194,Login issues,14,5,8.0,30129987.0,2022-06-20 16:35:32,21,21
290773078,Can you please confirm your email,338,2022-06-20 16:43:16,16821783,18,us,3,1094,Login issues,26,12,19.0,20477433.0,2022-06-20 16:35:37,6,6
290773478,I can confirm this is the email on file,338,2022-06-20 16:46:06,16821783,18,us,3,1094,Login issues,26,12,19.0,20477433.0,2022-06-20 16:35:37,9,9
290773496,Did you check your spam for the email,338,2022-06-20 16:46:14,16821783,18,us,3,1094,Login issues,26,12,19.0,20477433.0,2022-06-20 16:35:37,8,8
290773862,Can you please request another code for me now,338,2022-06-20 16:48:49,16821783,18,us,3,1094,Login issues,26,12,19.0,20477433.0,2022-06-20 16:35:37,9,9
290774051,Please let me know when it is done,338,2022-06-20 16:50:39,16821783,18,us,3,1094,Login issues,26,12,19.0,20477433.0,2022-06-20 16:35:37,8,8
290774228,The coupon code is,338,2022-06-20 16:52:03,16821783,18,us,3,1094,Login issues,26,12,19.0,20477433.0,2022-06-20 16:35:37,4,4
290772318,Hey Mark,399,2022-06-20 16:37:06,16821785,54,au,1,140,Deposit bonus,21,5,41.0,11512755.0,2022-06-20 16:35:51,2,2
290772960,Thank you for waiting I got you our special promo of spins in the game Fat Cat,479,2022-06-20 16:42:11,16821786,50,us,6,311,Deposit bonus,16,10,6.0,27312456.0,2022-06-20 16:35:57,17,17
290773495,I have applied a up to free spins on Bubble Bubble for you to enjoy,538,2022-06-20 16:46:14,16821788,54,au,5,827,Deposit bonus,25,8,12.0,13113757.0,2022-06-20 16:36:31,15,15
290772637,One moment while I review,671,2022-06-20 16:39:53,16821791,17,us,1,906,Account information,19,10,8.0,22779.0,2022-06-20 16:37:11,5,5
290772741,I see you currently have in Red and in classic and In your main wallet,671,2022-06-20 16:40:42,16821791,17,us,1,906,Account information,19,10,8.0,22779.0,2022-06-20 16:37:11,15,15
290772897,Ok let me check on this for you,671,2022-06-20 16:41:49,16821791,17,us,1,906,Account information,19,10,8.0,22779.0,2022-06-20 16:37:11,8,8
290773061,was transferred from your Red Casino to your main wallet,671,2022-06-20 16:43:12,16821791,17,us,1,906,Account information,19,10,8.0,22779.0,2022-06-20 16:37:11,10,10
